frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
11,1.509300,1786696144.234462,3000,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,133.0465,0.00000000,-0.19344078,1.34878898,-0.02327364,1.57079637,0.00000000,0.00000000,-0.15121602,-0.15129971,-0.01964828,0.00000000,0.00000000
12,1.643113,1786696144.367523,3009,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590998,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,133.7670,0.00000000,-0.20496207,1.33724558,-0.02560284,1.57079256,0.00000000,0.00000000,-0.08609988,-0.08626503,-0.01740635,-0.00002851,0.00000000
13,1.774942,1786696144.501305,2904,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,125.5535,0.00000000,-0.20956911,1.33262396,-0.02796504,1.57079637,0.00000000,0.00000000,-0.03494714,-0.03505780,-0.01791877,0.00002894,0.00000000
14,1.911930,1786696144.626884,2992,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.1038,0.00000000,-0.21019635,1.33209574,-0.02857394,1.57079637,0.00000000,0.00000000,-0.00457874,-0.00385592,-0.00444485,0.00000000,0.00000000
15,2.032720,1786696144.758002,2966,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.5242,0.00000000,-0.21021101,1.33206272,-0.02858494,1.57079637,0.00000000,0.00000000,-0.00012139,-0.00027338,-0.00009110,0.00000000,0.00000000
16,2.161184,1786696144.886541,2844,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590799,0.869634,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.8743,0.00033746,-0.21065852,1.33158231,-0.02901777,1.57079637,0.00022008,0.00262688,-0.00348357,-0.00373969,-0.00336927,0.00000000,0.00171318
17,2.291854,1786696145.018441,2975,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.588474,0.865607,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.5988,0.00428059,-0.21449895,1.32763171,-0.03192652,1.57079637,0.00424758,0.03017613,-0.02939020,-0.03023327,-0.02226016,0.00000000,0.03082176
18,2.422213,1786696145.149056,3007,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.582257,0.855124,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.8308,0.01470879,-0.22295375,1.31776476,-0.03587331,1.57079637,0.01481150,0.07999628,-0.06485800,-0.07569084,-0.03027645,0.00000000,0.08103738
19,2.555291,1786696145.279902,2827,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.571066,0.836655,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,119.7627,0.03317731,-0.23335993,1.30333483,-0.03987513,1.57079637,0.03322867,0.13877972,-0.07819614,-0.10843215,-0.03007124,0.00000000,0.13839385
20,2.698444,1786696145.399690,2921,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.554165,0.809270,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,138.1534,0.06056281,-0.24422464,1.28759527,-0.04413372,1.57079637,0.06071687,0.19130222,-0.07589573,-0.10994918,-0.02974847,0.00000000,0.19201967
21,2.809114,1786696145.537858,2844,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.536093,0.781870,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.5565,0.08796298,-0.25274548,1.27514958,-0.04741293,1.57079637,0.08820874,0.24758474,-0.07699333,-0.11245779,-0.02963062,0.00000000,0.24841338
22,2.942075,1786696145.666430,2947,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.510928,0.741136,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.0380,0.12869644,-0.26320669,1.26001906,-0.05141842,1.57079637,0.12900455,0.30635627,-0.07867874,-0.11379660,-0.03012524,0.00000000,0.30682518
23,3.074290,1786696145.796484,2825,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.479316,0.694523,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.5128,0.17530973,-0.27330479,1.24533224,-0.05538356,1.57080007,0.17577557,0.35255688,-0.07637638,-0.11108292,-0.02999010,0.00002795,0.35374986
24,3.206621,1786696145.928013,2655,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.444124,0.639425,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.4141,0.23040718,-0.28375864,1.23017585,-0.05937070,1.57080007,0.23096105,0.41635846,-0.07899729,-0.11453327,-0.03012994,0.00000000,0.41702373
25,3.332005,1786696146.056452,2676,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.407763,0.585329,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.8228,0.28450328,-0.29345325,1.21609807,-0.06306441,1.57080364,0.28519285,0.43144396,-0.07731942,-0.11227748,-0.02945920,0.00002852,0.43252615
26,3.463838,1786696146.187295,2662,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.369173,0.528647,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.8119,0.34118530,-0.30354401,1.20146990,-0.06705522,1.57080364,0.34192991,0.42995274,-0.07654197,-0.11095975,-0.03027165,0.00000000,0.43037027
27,3.595338,1786696146.319120,2539,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.328669,0.469753,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.7321,0.40007916,-0.31400520,1.18625486,-0.07101669,1.57080734,0.40083843,0.44786200,-0.07955270,-0.11570371,-0.03012527,0.00002810,0.44797351
28,3.724478,1786696146.448868,2843,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.289419,0.413031,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.2622,0.45680153,-0.32408127,1.17158651,-0.07495615,1.57081103,0.45755348,0.43923427,-0.07802491,-0.11358552,-0.03050550,0.00002862,0.43917750
29,3.854803,1786696146.578146,2805,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.250080,0.356312,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.7444,0.51352024,-0.33415002,1.15696216,-0.07886627,1.57081103,0.51424652,0.43520925,-0.07725865,-0.11221440,-0.03000284,0.00000000,0.43501236
30,3.985295,1786696146.708905,2942,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.210774,0.299583,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.8292,0.57024997,-0.34423342,1.14232659,-0.08269203,1.57081473,0.57096523,0.43473492,-0.07727181,-0.11215618,-0.02931776,0.00002832,0.43465042
