tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.132976519,wrist2_Link,medium,0.129012316
0.040000,0.132994364,wrist2_Link,medium,0.129012316
0.080000,0.132970257,gripper_base_link,medium,0.129012316
0.120000,0.132744143,gripper_base_link,medium,0.129012316
0.160000,0.132447938,gripper_base_link,medium,0.129012316
0.200000,0.132142506,gripper_base_link,medium,0.129012316
0.240000,0.131876764,gripper_base_link,medium,0.129012316
0.280000,0.131667643,gripper_base_link,medium,0.129012316
0.320000,0.131504929,gripper_base_link,medium,0.129012316
0.360000,0.131364271,gripper_base_link,medium,0.129012316
0.400000,0.131219520,gripper_base_link,medium,0.129012316
0.440000,0.131054480,gripper_base_link,medium,0.129012316
0.480000,0.130869885,gripper_base_link,medium,0.129012316
0.520000,0.130678845,gripper_base_link,medium,0.129012316
0.560000,0.130498084,gripper_base_link,medium,0.129012316
0.600000,0.130339569,gripper_base_link,medium,0.129012316
0.640000,0.130202886,gripper_base_link,medium,0.129012316
0.680000,0.130072117,gripper_base_link,medium,0.129012316
0.720000,0.129923305,gripper_base_link,medium,0.129012316
0.760000,0.129735833,gripper_base_link,medium,0.129012316
0.800000,0.129503549,gripper_base_link,medium,0.129012316
0.840000,0.129244495,gripper_base_link,medium,0.129012316
0.880000,0.129001043,gripper_base_link,medium,0.129012316
0.920000,0.128820167,gripper_base_link,medium,0.129012316
0.960000,0.128729036,gripper_base_link,medium,0.129012316
1.000000,0.128712332,gripper_base_link,medium,0.129012316
