frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.425200,1786452711.983934,2559,50000,1,1,0,0.494437,upperArm_Link,0,0.646850,-0.579432,0.369233,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.023856,0.009500,0.021521,-0.003966,0.138551,10,0.022648,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,136.2636,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
11,1.561111,1786452712.120210,2689,50000,1,1,0,0.497738,upperArm_Link,0,0.647643,-0.579364,0.369566,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.024188,0.007410,0.022281,0.005804,0.139804,11,0.021735,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,135.5823,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
12,1.707193,1786452712.255805,2644,50000,1,1,0,0.491109,upperArm_Link,0,0.640616,-0.580754,0.377325,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.031204,-0.003680,0.030410,-0.005950,0.136626,12,0.024564,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,141.7320,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13,1.842513,1786452712.397559,2570,50000,1,1,0,0.477505,upperArm_Link,0,0.647128,-0.575161,0.369999,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.017445,-0.000287,0.010211,0.014141,0.137715,13,0.022259,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,137.2834,0.86983252,-0.42900157,1.02395201,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,-0.00002731,0.00000000,0.00000000,0.00000000
14,1.977316,1786452712.534854,2630,50000,1,1,0,0.475997,upperArm_Link,0,0.645330,-0.574795,0.367399,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.041266,-0.022373,0.029741,-0.017829,0.147695,14,0.031554,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.016033,,,,0,1.000000,,,,,135.1153,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00002741,0.00000000,0.00000000,0.00000000
15,2.113191,1786452712.669982,2553,50000,1,1,0,0.466455,upperArm_Link,0,0.643590,-0.558794,0.375635,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.047769,0.001564,0.044306,-0.017787,0.144168,15,0.012870,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.025236,,,,0,1.000000,,,,,136.0458,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
16,2.256271,1786452712.806050,2514,50000,1,1,0,0.442465,upperArm_Link,0,0.644318,-0.555996,0.368723,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.046736,-0.005021,0.045714,0.008323,0.151101,16,0.033132,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.026078,,,,0,1.000000,,,,,146.7429,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
17,2.393140,1786452712.952806,2722,50000,1,1,0,0.437449,upperArm_Link,0,0.644357,-0.525884,0.396869,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.066092,-0.014864,0.063929,0.007763,0.144699,17,0.031407,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.032519,,,,0,1.000000,,,,,134.3236,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57077789,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,-0.00002787,0.00000000
18,2.528912,1786452713.087142,2594,50000,1,1,0,0.427174,upperArm_Link,0,0.639116,-0.526725,0.391127,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.068857,0.006982,0.063773,0.025012,0.145162,18,0.023671,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.042851,,,,0,1.000000,,,,,137.0835,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00002810,0.00000000
19,2.673203,1786452713.224240,2613,50000,1,1,5,0.406867,upperArm_Link,0,0.632444,-0.505487,0.386770,0.190120,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.101890,-0.005831,0.101231,-0.009991,0.160636,19,0.020593,1,0,valid_streak_not_ready,SAFE,SAFE,0.064598,,,,0,1.000000,,,,,138.7949,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
20,2.819124,1786452713.363056,2711,50000,1,1,5,0.385346,upperArm_Link,0,0.638316,-0.468176,0.385627,0.200402,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.141916,-0.009585,0.141534,0.004036,0.152346,20,0.033053,1,1,,SAFE,SAFE,0.081633,,,,0,1.000000,,,,,139.2304,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
21,2.949681,1786452713.502298,2619,50000,1,1,5,0.394251,upperArm_Link,0,0.636220,-0.453096,0.393343,0.212668,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.131814,-0.005577,0.129896,-0.021698,0.148177,21,0.032791,1,1,,SAFE,SAFE,0.086838,,,,0,1.000000,,,,,138.6945,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
22,3.082644,1786452713.641006,2598,50000,1,1,5,0.373778,upperArm_Link,0,0.638576,-0.435772,0.393347,0.198656,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.150315,-0.013690,0.149596,0.005324,0.140471,22,0.032609,1,1,,SAFE,SAFE,0.098291,,,,0,1.000000,,,,,140.1546,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
23,3.221478,1786452713.781174,2604,50000,1,1,5,0.358184,upperArm_Link,0,0.636513,-0.420053,0.385462,0.192837,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.107849,-0.041550,0.097466,0.020133,0.151969,23,0.042114,1,1,,SAFE,SAFE,0.097543,,,,0,1.000000,,,,,133.0573,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
24,3.357605,1786452713.914244,2698,50000,1,1,5,0.379232,upperArm_Link,0,0.636919,-0.421084,0.396792,0.230204,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.077224,0.015962,0.075468,-0.003654,0.141317,24,0.031906,1,1,,SAFE,SAFE,0.092472,,,,0,1.000000,,,,,140.7404,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
25,3.496337,1786452714.054997,2645,50000,1,1,5,0.381584,upperArm_Link,0,0.634786,-0.429745,0.388312,0.140814,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.112545,-0.022847,0.108731,-0.017944,0.155510,25,0.038451,1,1,,SAFE,WARNING,0.098022,,,,0,1.000000,,,,,136.6838,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
26,3.642168,1786452714.191694,2678,50000,1,1,5,0.364472,upperArm_Link,0,0.636150,-0.417760,0.398483,0.216518,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.024587,-0.007720,0.023329,0.000816,0.146309,26,0.038040,1,1,,SAFE,SAFE,0.077691,,,,0,1.000000,,,,,143.8820,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
27,3.775994,1786452714.335599,2567,50000,1,1,5,0.367518,upperArm_Link,0,0.636685,-0.410993,0.399295,0.218508,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.055179,0.010338,0.051937,0.015505,0.144774,27,0.029768,1,1,,SAFE,SAFE,0.072661,,,,0,1.000000,,,,,145.4108,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
28,3.922043,1786452714.481023,2659,50000,1,1,5,0.380137,upperArm_Link,0,0.639329,-0.399704,0.395454,0.218679,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.062400,0.003951,0.061201,0.011515,0.142245,28,0.022101,1,1,,SAFE,SAFE,0.070762,,,,0,1.000000,,,,,132.1195,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
29,4.055127,1786452714.613157,2635,50000,1,1,5,0.364284,upperArm_Link,0,0.637763,-0.383935,0.398509,0.219305,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.070023,0.020645,0.051262,0.043002,0.145998,29,0.021210,1,1,,SAFE,SAFE,0.078653,,,,0,1.000000,,,,,139.9886,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
30,4.199637,1786452714.753158,2618,50000,1,1,5,0.363499,upperArm_Link,0,0.638017,-0.373308,0.399866,0.204957,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.087828,0.016740,0.086184,-0.002434,0.145010,30,0.031534,1,1,,SAFE,SAFE,0.072168,,,,0,1.000000,,,,,137.8696,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
31,4.331702,1786452714.891041,2604,50000,1,1,5,0.357530,upperArm_Link,0,0.637573,-0.371552,0.402420,0.215770,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.077259,0.024017,0.073430,-0.000407,0.135194,31,0.021592,1,1,,SAFE,SAFE,0.071070,,,,0,1.000000,,,,,140.2115,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
32,4.475179,1786452715.031274,2562,50000,1,1,5,0.336348,upperArm_Link,0,0.639663,-0.348638,0.392305,0.165571,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.104836,-0.007226,0.104563,-0.002219,0.145591,32,0.024628,1,1,,SAFE,SAFE,0.081630,,,,0,1.000000,,,,,141.6931,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
33,4.614249,1786452715.172981,2547,50000,1,1,5,0.301664,upperArm_Link,0,0.635970,-0.337448,0.388751,0.150779,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.084819,-0.041633,0.064711,-0.035687,0.152329,33,0.046692,1,1,,SAFE,SAFE,0.079169,,,,0,1.000000,,,,,142.7492,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
34,4.755757,1786452715.315743,2598,50000,1,1,5,0.323472,upperArm_Link,0,0.636502,-0.335911,0.390215,0.172344,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.071612,-0.005032,0.071080,-0.007112,0.151753,34,0.028852,1,1,,SAFE,SAFE,0.070629,,,,0,1.000000,,,,,140.3641,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
35,4.894992,1786452715.456120,2526,50000,1,1,5,0.323856,upperArm_Link,0,0.641247,-0.312554,0.390880,0.155000,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.084678,-0.023105,0.081216,-0.006357,0.144481,35,0.036605,1,1,,SAFE,SAFE,0.071788,,,,0,1.000000,,,,,137.2698,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
36,5.035430,1786452715.593403,2584,50000,1,1,5,0.313123,upperArm_Link,0,0.636870,-0.307223,0.397041,0.152468,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.056746,-0.025502,0.048226,-0.015622,0.145652,36,0.042900,1,1,,SAFE,SAFE,0.073317,,,,0,1.000000,,,,,139.5780,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
37,5.175361,1786452715.732995,2543,50000,1,1,5,0.308357,upperArm_Link,0,0.634125,-0.305872,0.399490,0.179981,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.069558,0.032539,0.055436,0.026579,0.142981,37,0.028694,1,1,,SAFE,SAFE,0.067800,,,,0,1.000000,,,,,140.4023,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982518,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00002641
38,5.313720,1786452715.873410,2579,50000,1,1,5,0.311251,upperArm_Link,0,0.635366,-0.294510,0.397125,0.137886,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.082908,-0.018046,0.080919,0.000336,0.144864,38,0.037783,1,1,,SAFE,WARNING,0.069297,,,,0,1.000000,,,,,128.9656,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00002671
39,5.443344,1786452716.002389,2553,50000,1,1,5,0.316315,upperArm_Link,0,0.636040,-0.284150,0.400230,0.149653,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.070172,-0.000975,0.069735,-0.007755,0.149954,39,0.034661,1,1,,SAFE,WARNING,0.072382,,,,0,1.000000,,,,,137.1543,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
40,5.588420,1786452716.139557,2512,50000,1,1,5,0.313608,upperArm_Link,0,0.637872,-0.269734,0.398185,0.159042,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.084287,0.029963,0.077558,0.013826,0.141418,40,0.025747,1,1,,SAFE,SAFE,0.075689,,,,0,1.000000,,,,,157.3510,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
41,5.746203,1786452716.296930,2525,50000,1,1,5,0.283403,upperArm_Link,0,0.640631,-0.249458,0.395070,0.148061,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.109944,0.024244,0.106554,-0.012087,0.143699,41,0.023830,1,1,,SAFE,WARNING,0.080447,,,,0,1.000000,,,,,141.0457,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
42,5.877005,1786452716.437989,2483,50000,1,1,5,0.297167,upperArm_Link,0,0.641645,-0.232703,0.388376,0.133890,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.119928,0.029759,0.116156,-0.002199,0.142934,42,0.024516,1,1,,SAFE,WARNING,0.090418,,,,0,1.000000,,,,,123.7122,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982518,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00002825
43,6.003812,1786452716.561719,2454,50000,1,1,5,0.268164,upperArm_Link,0,0.637940,-0.221424,0.393763,0.107812,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.120545,-0.005007,0.120026,-0.009982,0.148142,43,0.036987,1,1,,SAFE,WARNING,0.099269,,,,0,1.000000,,,,,142.4693,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00002914
44,6.146740,1786452716.704283,2456,50000,1,1,5,0.272847,upperArm_Link,0,0.641367,-0.213606,0.388970,0.107172,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.095460,-0.009797,0.094373,-0.010509,0.147189,44,0.033103,1,1,,SAFE,WARNING,0.091508,,,,0,1.000000,,,,,139.5652,0.86983979,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00005088,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
45,6.283863,1786452716.843859,2477,50000,1,1,5,0.267750,upperArm_Link,0,0.637483,-0.208420,0.387494,0.089680,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.083981,-0.031405,0.076912,0.012292,0.148628,45,0.029050,1,1,,SAFE,SLOW,0.085499,,,,0,1.000000,,,,,138.2379,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,-0.00005303,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
46,6.420976,1786452716.982113,2455,50000,1,1,5,0.243441,upperArm_Link,0,0.638847,-0.190337,0.400624,0.102372,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.081438,-0.005771,0.080214,0.012830,0.137993,46,0.026997,1,1,,SAFE,WARNING,0.089623,,,,0,1.000000,,,,,137.7675,0.86983979,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00005303,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
47,6.558369,1786452717.119893,2500,50000,1,1,5,0.239929,upperArm_Link,0,0.641501,-0.167030,0.391830,0.120471,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.085628,0.027739,0.080112,0.012033,0.146622,47,0.026260,1,1,,SAFE,WARNING,0.092562,,,,0,1.000000,,,,,139.3786,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,-0.00005293,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
