t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.62233603,-0.20708220,1.33600223,-0.02769361,1.57084405,0.62232864,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.62233503,-0.20708153,1.33600285,-0.02769342,1.57084413,0.62232743,-0.00029526,0.00019783,0.00018373,0.00005496,0.00002235,-0.00035680,-0.05735582,0.03820763,0.03567274,0.01060719,0.00425414,-0.06908642
0.020000,0.62232838,-0.20707710,1.33600699,-0.02769220,1.57084462,0.62231942,-0.00111426,0.00073795,0.00069267,0.00020472,0.00008097,-0.00133780,-0.10485395,0.06855556,0.06510975,0.01898673,0.00727377,-0.12499320
0.030000,0.62231132,-0.20706588,1.33601759,-0.02768909,1.57084583,0.62229902,-0.00236159,0.00154470,0.00146649,0.00042783,0.00016407,-0.00281582,-0.14312729,0.09163175,0.08871576,0.02530689,0.00916952,-0.16864682
0.040000,0.62228002,-0.20704555,1.33603701,-0.02768346,1.57084795,0.62226184,-0.00394816,0.00254831,0.00244890,0.00070455,0.00026098,-0.00467298,-0.17280873,0.10802414,0.10689553,0.02973592,0.01005202,-0.20097374
0.050000,0.62223150,-0.20701447,1.33606709,-0.02767488,1.57085106,0.62220466,-0.00579123,0.00368487,0.00358766,0.00101681,0.00036211,-0.00680063,-0.19453118,0.11832068,0.12005378,0.03244207,0.01003188,-0.22290042
0.060000,0.62216359,-0.20697160,1.33610913,-0.02766306,1.57085518,0.62212526,-0.00781437,0.00489636,0.00483458,0.00134821,0.00045898,-0.00909941,-0.20892752,0.12310932,0.12859527,0.03359360,0.00921972,-0.23535333
0.070000,0.62207485,-0.20691647,1.33616399,-0.02764790,1.57086021,0.62202240,-0.00994747,0.00613065,0.00614552,0.00168406,0.00054423,-0.01147920,-0.21663066,0.12297799,0.13292473,0.03335875,0.00772617,-0.23925895
0.080000,0.62196449,-0.20684907,1.33623212,-0.02762941,1.57086600,0.62189568,-0.01212678,0.00734148,0.00748039,0.00201133,0.00061160,-0.01385918,-0.21827350,0.11851465,0.13344690,0.03190579,0.00566185,-0.23554374
0.090000,0.62183235,-0.20676985,1.33631356,-0.02760774,1.57087236,0.62174546,-0.01429485,0.00848847,0.00880312,0.00231867,0.00065593,-0.01616776,-0.21448893,0.11030724,0.13056653,0.02940296,0.00313738,-0.22513416
0.100000,0.62167880,-0.20667963,1.33640803,-0.02758313,1.57087903,0.62157277,-0.01640058,0.00953711,0.01008172,0.00259645,0.00067318,-0.01834264,-0.20590985,0.09894370,0.12468836,0.02601853,0.00026338,-0.20895669
0.110000,0.62150470,-0.20657953,1.33651495,-0.02755593,1.57088572,0.62137923,-0.01839918,0.01045878,0.01128824,0.00283667,0.00066040,-0.02033076,-0.19316916,0.08501200,0.11621712,0.02192074,-0.00284952,-0.18793779
0.120000,0.62131130,-0.20647095,1.33663348,-0.02752655,1.57089213,0.62116692,-0.02025220,0.01123075,0.01239877,0.00303304,0.00061576,-0.02208835,-0.17689976,0.06910006,0.10555756,0.01727785,-0.00609071,-0.16300393
0.130000,0.62110025,-0.20635547,1.33676254,-0.02749543,1.57089793,0.62093835,-0.02192752,0.01183614,0.01339345,0.00318097,0.00053853,-0.02358088,-0.15773454,0.05179583,0.09311442,0.01225812,-0.00934955,-0.13508157
0.140000,0.62087343,-0.20623482,1.33690091,-0.02746310,1.57090280,0.62069628,-0.02339934,0.01226398,0.01425646,0.00327751,0.00042908,-0.02478310,-0.13630640,0.03368727,0.07929244,0.00702979,-0.01251544,-0.10509719
0.150000,0.62063300,-0.20611080,1.33704719,-0.02743006,1.57090641,0.62044371,-0.02464821,0.01250917,0.01497605,0.00332143,0.00028890,-0.02567904,-0.11324825,0.01536232,0.06449636,0.00176112,-0.01547775,-0.07397725
0.160000,0.62038126,-0.20598525,1.33719992,-0.02739684,1.57090848,0.62018374,-0.02566099,0.01257247,0.01554449,0.00331316,0.00012057,-0.02626195,-0.08919297,-0.00259109,0.04913092,-0.00337963,-0.01812585,-0.04264823
0.170000,0.62012059,-0.20585994,1.33735756,-0.02736396,1.57090874,0.61991950,-0.02643086,0.01246054,0.01595812,0.00325482,-0.00007220,-0.02653439,-0.06477346,-0.01958499,0.03360087,-0.00822422,-0.02034913,-0.01203657
0.180000,0.61985345,-0.20573658,1.33751857,-0.02733190,1.57090697,0.61965405,-0.02695735,0.01218593,0.01621731,0.00315022,-0.00028462,-0.02650816,-0.04062263,-0.03503144,0.01831095,-0.01260438,-0.02203696,0.01693123
0.190000,0.61958224,-0.20561670,1.33768141,-0.02730110,1.57090300,0.61939027,-0.02724632,0.01176703,0.01632649,0.00300485,-0.00051079,-0.02620433,-0.01737337,-0.04834250,0.00366589,-0.01635187,-0.02307872,0.04332873
0.200000,0.61930928,-0.20550164,1.33784463,-0.02727192,1.57089673,0.61913079,-0.02730993,0.01122815,0.01629413,0.00282586,-0.00074368,-0.02565324,0.00434143,-0.05893023,-0.00992956,-0.01929842,-0.02336379,0.06622945
0.210000,0.61903673,-0.20539244,1.33800686,-0.02724466,1.57088813,0.61887789,-0.02716639,0.01059911,0.01613255,0.00262201,-0.00097524,-0.02489398,0.02401601,-0.06634851,-0.02214900,-0.02131527,-0.02281080,0.08490908
0.220000,0.61876657,-0.20528985,1.33816689,-0.02721953,1.57087726,0.61863346,-0.02683640,0.00991134,0.01585578,0.00240255,-0.00119722,-0.02396885,0.04165322,-0.07071858,-0.03297932,-0.02243159,-0.02145537,0.09945203
0.230000,0.61850056,-0.20519431,1.33832364,-0.02719663,1.57086425,0.61839894,-0.02633969,0.00919402,0.01547738,0.00217615,-0.00140189,-0.02291778,0.05738307,-0.07230352,-0.04248579,-0.02271603,-0.01936239,0.11014484
0.240000,0.61824027,-0.20510598,1.33847615,-0.02717600,1.57084930,0.61817540,-0.02569467,0.00847368,0.01501026,0.00195078,-0.00158222,-0.02177783,0.07133556,-0.07136641,-0.05073363,-0.02223722,-0.01659673,0.11727406
0.250000,0.61798710,-0.20502477,1.33862359,-0.02715759,1.57083270,0.61796356,-0.02491847,0.00777422,0.01446668,0.00173372,-0.00173180,-0.02058322,0.08364069,-0.06817033,-0.05778810,-0.02106383,-0.01322328,0.12112626
0.260000,0.61774229,-0.20495036,1.33876526,-0.02714128,1.57081479,0.61776381,-0.02402691,0.00711693,0.01385826,0.00153159,-0.00184488,-0.01936528,0.09442846,-0.06297835,-0.06371442,-0.01926451,-0.00930691,0.12198797
0.270000,0.61750690,-0.20488223,1.33890058,-0.02712689,1.57079594,0.61757624,-0.02303452,0.00652043,0.01319594,0.00135029,-0.00191635,-0.01815247,0.10382888,-0.05605354,-0.06857786,-0.01690789,-0.00491250,0.12014577
0.280000,0.61728189,-0.20481969,1.33902904,-0.02711419,1.57077661,0.61740066,-0.02195452,0.00600075,0.01249003,0.00119506,-0.00194175,-0.01697042,0.11197194,-0.04765900,-0.07244364,-0.01406263,-0.00010493,0.11588620
0.290000,0.61706806,-0.20476191,1.33915026,-0.02710289,1.57075728,0.61723665,-0.02079884,0.00557127,0.01175017,0.00107044,-0.00191728,-0.01584185,0.11898764,-0.03805779,-0.07537702,-0.01079738,0.00505093,0.10949581
0.300000,0.61686613,-0.20470793,1.33926396,-0.02709266,1.57073845,0.61708358,-0.01957810,0.00524274,0.01098538,0.00098028,-0.00183979,-0.01478665,0.12500600,-0.02751299,-0.07744323,-0.00718080,0.01049018,0.10126117
0.310000,0.61667669,-0.20465669,1.33936991,-0.02708315,1.57072067,0.61694062,-0.01830161,0.00502328,0.01020398,0.00092776,-0.00170675,-0.01382182,0.13015700,-0.01628768,-0.07870752,-0.00328152,0.01614796,0.09146882
0.320000,0.61650025,-0.20460708,1.33946801,-0.02707397,1.57070450,0.61680679,-0.01697741,0.00491838,0.00941368,0.00091536,-0.00151632,-0.01296151,0.13457066,-0.00464493,-0.07923513,0.00083181,0.02195938,0.08040532
0.330000,0.61633727,-0.20455793,1.33955818,-0.02706471,1.57069053,0.61668100,-0.01561222,0.00493090,0.00862152,0.00094488,-0.00126727,-0.01221700,0.13837697,0.00715217,-0.07909130,0.00509052,0.02785956,0.06835722
0.340000,0.61618813,-0.20450807,1.33964045,-0.02705493,1.57067935,0.61656204,-0.01421147,0.00506106,0.00783388,0.00101743,-0.00095905,-0.01159669,0.14170593,0.01884055,-0.07834128,0.00942598,0.03378364,0.05561108
0.350000,0.61605315,-0.20445633,1.33971489,-0.02704421,1.57067155,0.61644863,-0.01277926,0.00530647,0.00705649,0.00113343,-0.00059173,-0.01110615,0.14468755,0.03015713,-0.07705030,0.01376953,0.03966672,0.04245345
0.360000,0.61593264,-0.20440157,1.33978163,-0.02703212,1.57066771,0.61633947,-0.01131844,0.00566209,0.00629446,0.00129262,-0.00016606,-0.01074804,0.14745183,0.04083883,-0.07528361,0.01805253,0.04544392,0.02917089
0.370000,0.61582687,-0.20434274,1.33984085,-0.02701822,1.57066842,0.61623323,-0.00983052,0.00612025,0.00555219,0.00149405,0.00031658,-0.01052219,0.15012877,0.05062259,-0.07310646,0.02220633,0.05105038,0.01604995
0.380000,0.61573612,-0.20427886,1.33989276,-0.02700210,1.57067423,0.61612860,-0.00831572,0.00667067,0.00483348,0.00173609,0.00085416,-0.01042555,0.15284837,0.05924531,-0.07058408,0.02616227,0.05642121,0.00337719
0.390000,0.61566065,-0.20420906,1.33993761,-0.02698337,1.57068568,0.61602431,-0.00677297,0.00730041,0.00414144,0.00201641,0.00144400,-0.01045220,0.15574063,0.06644393,-0.06778172,0.02985171,0.06149153,-0.00856085
0.400000,0.61560076,-0.20413264,1.33997568,-0.02696166,1.57070327,0.61591917,-0.00519990,0.00799393,0.00347856,0.00233200,0.00208277,-0.01059336,0.15893555,0.07195536,-0.06476462,0.03320600,0.06619646,-0.01947760
0.410000,0.61555676,-0.20404903,1.34000728,-0.02693663,1.57072748,0.61581210,-0.00359294,0.00873319,0.00284667,0.00267921,0.00276651,-0.01083752,0.16251746,0.07558269,-0.06158978,0.03616793,0.07047785,-0.02914010
0.420000,0.61552902,-0.20395789,1.34003272,-0.02690798,1.57075874,0.61570212,-0.00194859,0.00949952,0.00224721,0.00305402,0.00349081,-0.01117192,0.16638796,0.07739362,-0.05828123,0.03872607,0.07430445,-0.03752967
0.430000,0.61551793,-0.20385901,1.34005234,-0.02687547,1.57079742,0.61558840,-0.00026469,0.01027545,0.00168144,0.00345238,0.00425100,-0.01158399,0.17040296,0.07752203,-0.05485475,0.04088044,0.07765173,-0.04468121
0.440000,0.61552387,-0.20375240,1.34006647,-0.02683887,1.57084386,0.61547022,0.00145947,0.01104480,0.00115045,0.00387028,0.00504217,-0.01206153,0.17441838,0.07610177,-0.05132612,0.04263105,0.08049517,-0.05062965
0.450000,0.61554725,-0.20363819,1.34007547,-0.02679801,1.57089835,0.61534699,0.00322319,0.01179277,0.00065520,0.00430366,0.00585914,-0.01259269,0.17829014,0.07326671,-0.04771114,0.04397791,0.08281024,-0.05540988
0.460000,0.61558845,-0.20351666,1.34007969,-0.02675276,1.57096111,0.61521823,0.00502432,0.01250587,0.00019647,0.00474849,0.00669653,-0.01316595,0.18187416,0.06915073,-0.04402558,0.04492104,0.08457243,-0.05905682
0.470000,0.61564785,-0.20338823,1.34007952,-0.02670301,1.57103233,0.61508357,0.00685924,0.01317196,-0.00022513,0.00520074,0.00754867,-0.01377016,0.18502636,0.06388768,-0.04028523,0.04546045,0.08575720,-0.06160538
0.480000,0.61572573,-0.20325341,1.34007532,-0.02664873,1.57111211,0.61494276,0.00872292,0.01378024,-0.00060911,0.00565635,0.00840967,-0.01439452,0.18760266,0.05761144,-0.03650588,0.04559615,0.08634003,-0.06309046
0.490000,0.61582238,-0.20311285,1.34006746,-0.02658989,1.57120053,0.61479565,0.01060889,0.01432126,-0.00095517,0.00611131,0.00927338,-0.01502855,0.18945898,0.05045586,-0.03270330,0.04532817,0.08629639,-0.06354697
0.500000,0.61593796,-0.20296724,1.34005634,-0.02652652,1.57129757,0.61464219,0.01250922,0.01478688,-0.00126315,0.00656157,0.01013342,-0.01566214,0.19045123,0.04255483,-0.02889328,0.04465650,0.08560176,-0.06300983
0.510000,0.61607258,-0.20281738,1.34004233,-0.02645869,1.57140316,0.61448244,0.01441456,0.01517032,-0.00153306,0.00700310,0.01098316,-0.01628555,0.19043533,0.03404219,-0.02509161,0.04358116,0.08423162,-0.06151394
0.520000,0.61622623,-0.20266413,1.34002581,-0.02638650,1.57151718,0.61431655,0.01631409,0.01546613,-0.00176506,0.00743185,0.01181572,-0.01688934,0.18926721,0.02505183,-0.02131408,0.04210218,0.08216144,-0.05909420
0.530000,0.61639880,-0.20250837,1.34000715,-0.02631011,1.57163940,0.61414475,0.01819558,0.01567021,-0.00195948,0.00784380,0.01262398,-0.01746447,0.18680278,0.01571760,-0.01757645,0.04021956,0.07936669,-0.05578554
0.540000,0.61659004,-0.20235104,1.33998674,-0.02622969,1.57176955,0.61396738,0.02004534,0.01577978,-0.00211678,0.00823490,0.01340056,-0.01800221,0.18289797,0.00617337,-0.01389453,0.03793331,0.07582285,-0.05162285
0.550000,0.61679955,-0.20219309,1.33996494,-0.02614549,1.57190728,0.61378486,0.02184826,0.01579342,-0.00223760,0.00860112,0.01413786,-0.01849419,0.17740868,-0.00344699,-0.01028409,0.03524345,0.07150540,-0.04664105
0.560000,0.61702679,-0.20203549,1.33994211,-0.02605777,1.57205215,0.61359768,0.02358775,0.01571103,-0.00232275,0.00893842,0.01482801,-0.01893241,0.17019084,-0.01300961,-0.00676092,0.03214999,0.06638981,-0.04087504
0.570000,0.61727104,-0.20187919,1.33991860,-0.02596683,1.57220365,0.61340641,0.02524583,0.01553387,-0.00237317,0.00924277,0.01546291,-0.01930920,0.16110037,-0.02238063,-0.00334081,0.02865295,0.06045156,-0.03435974
0.580000,0.61753137,-0.20172512,1.33989476,-0.02587304,1.57236120,0.61321172,0.02680304,0.01526450,-0.00238996,0.00951013,0.01603421,-0.01961723,0.14999319,-0.03142619,-0.00003953,0.02475234,0.05366611,-0.02713004
0.590000,0.61780669,-0.20157419,1.33987091,-0.02577677,1.57252410,0.61301432,0.02823849,0.01490687,-0.00237441,0.00973647,0.01653333,-0.01984953,0.13672521,-0.04001240,0.00312713,0.02044818,0.04600896,-0.01922088
0.600000,0.61809566,-0.20142726,1.33984737,-0.02567846,1.57269159,0.61281500,0.02952986,0.01446623,-0.00232792,0.00991775,0.01695141,-0.01999950,0.12115236,-0.04800542,0.00614338,0.01574047,0.03745556,-0.01066714
0.610000,0.61839673,-0.20128512,1.33982445,-0.02557858,1.57286283,0.61261463,0.03065356,0.01394914,-0.00225208,0.01004997,0.01727945,-0.02006091,0.10320587,-0.05528968,0.00899899,0.01064306,0.02801217,-0.00152869
0.620000,0.61870810,-0.20114851,1.33980242,-0.02547763,1.57303685,0.61241410,0.03158684,0.01336294,-0.00214844,0.01012954,0.01750911,-0.02002865,0.08311831,-0.06182282,0.01170588,0.00522517,0.01780811,0.00803478
0.630000,0.61902777,-0.20101807,1.33978157,-0.02537617,1.57321266,0.61221438,0.03230982,0.01271527,-0.00201840,0.01015368,0.01763361,-0.01989941,0.06119753,-0.06758080,0.01428155,-0.00043019,0.00700347,0.01783863
0.640000,0.61935354,-0.20089438,1.33976214,-0.02527475,1.57338916,0.61201644,0.03280571,0.01201399,-0.00186319,0.01012043,0.01764772,-0.01967169,0.03775143,-0.07253956,0.01674347,-0.00623997,-0.00424167,0.02769823
0.650000,0.61968308,-0.20077794,1.33974438,-0.02517396,1.57356523,0.61182127,0.03306079,0.01126722,-0.00168385,0.01002865,0.01754784,-0.01934587,0.01308787,-0.07667508,0.01910912,-0.01212113,-0.01576721,0.03742893
