tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.134706757,left_link,medium,0.129012316
0.040000,0.134709668,left_link,medium,0.129012316
0.080000,0.134751926,left_link,medium,0.129012316
0.120000,0.134916054,left_link,medium,0.129012316
0.160000,0.135293779,left_link,medium,0.129012316
0.200000,0.135941915,left_link,medium,0.129012316
0.240000,0.136843322,left_link,medium,0.129012316
0.280000,0.137892169,left_link,medium,0.129012316
0.320000,0.138925822,left_link,medium,0.129012316
0.360000,0.139771944,left_link,medium,0.129012316
0.400000,0.140294726,left_link,medium,0.129012316
0.440000,0.140440036,left_link,medium,0.129012316
0.480000,0.140259404,left_link,medium,0.129012316
0.520000,0.139880908,left_link,medium,0.129012316
0.560000,0.139459767,left_link,medium,0.129012316
0.600000,0.139129401,left_link,medium,0.129012316
0.640000,0.138954701,left_link,medium,0.129012316
0.680000,0.138907067,left_link,medium,0.129012316
0.720000,0.138892683,left_link,medium,0.129012316
0.760000,0.138801273,left_link,medium,0.129012316
0.800000,0.138555000,left_link,medium,0.129012316
0.840000,0.138154438,left_link,medium,0.129012316
0.880000,0.137694213,left_link,medium,0.129012316
0.920000,0.137309504,left_link,medium,0.129012316
0.960000,0.137100737,left_link,medium,0.129012316
1.000000,0.137060682,left_link,medium,0.129012316
