frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
26,3.679518,1786609583.316388,2499,50000,1,1,0,0.285860,upperArm_Link,0,0.703766,-0.124734,0.391285,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.012182,0.005345,-0.003691,0.010306,0.118514,26,0.023101,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,135.4140,0.86983252,-0.42899421,1.02398133,-0.11778772,1.57080364,0.86984718,0.00000000,0.00002659,0.00000000,0.00000000,0.00000000,0.00000000
27,3.814908,1786609583.451815,2548,50000,1,1,0,0.297645,upperArm_Link,0,0.704769,-0.121088,0.388998,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.021446,0.006229,-0.001485,0.020468,0.122258,27,0.023134,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,138.2334,0.86983252,-0.42899421,1.02398133,-0.11778772,1.57080364,0.86984718,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
28,3.960406,1786609583.590071,2471,50000,1,1,0,0.297134,upperArm_Link,0,0.703193,-0.124540,0.384118,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.034160,-0.030590,-0.012680,-0.008390,0.124953,28,0.032688,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,137.2747,0.86983252,-0.42899421,1.02398133,-0.11778772,1.57080364,0.86984718,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
29,4.089979,1786609583.727358,2491,50000,1,1,0,0.287572,upperArm_Link,0,0.705294,-0.119788,0.381661,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.014312,0.001698,-0.011617,0.008186,0.123027,29,0.027805,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,136.0622,0.86983252,-0.42899421,1.02398133,-0.11778772,1.57080364,0.86984718,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
30,4.226434,1786609583.863434,2540,50000,1,1,0,0.285234,upperArm_Link,0,0.705147,-0.119939,0.387934,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.004660,0.002744,0.003396,0.001629,0.124617,30,0.021290,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,143.0348,0.86983252,-0.42899421,1.02398133,-0.11778772,1.57080364,0.86984718,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
31,4.370475,1786609584.006491,2500,50000,1,1,0,0.295824,upperArm_Link,0,0.704594,-0.123337,0.385979,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.015232,-0.013217,0.005705,-0.004980,0.120849,31,0.026495,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,139.4183,0.86983252,-0.42899790,1.02398133,-0.11778772,1.57080364,0.86984718,0.00000000,-0.00002566,0.00000000,0.00000000,0.00000000,0.00000000
32,4.510067,1786609584.145924,2524,50000,1,1,0,0.297376,upperArm_Link,0,0.702322,-0.123533,0.391022,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.016338,0.010928,0.011850,0.002660,0.123987,32,0.029235,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,132.0700,0.86983252,-0.42899421,1.02398133,-0.11778772,1.57080364,0.86984718,0.00000000,0.00002647,0.00000000,0.00000000,0.00000000,0.00000000
33,4.642989,1786609584.278016,2555,50000,1,1,0,0.284707,upperArm_Link,0,0.705289,-0.123308,0.386279,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.019191,0.012645,0.010534,0.009870,0.127113,33,0.019517,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,137.0617,0.86983252,-0.42899421,1.02398133,-0.11778772,1.57080364,0.86984718,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
34,4.777855,1786609584.415092,2550,50000,1,1,0,0.290039,upperArm_Link,0,0.702363,-0.118642,0.386451,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.012721,-0.008655,-0.007892,-0.004964,0.123893,34,0.026180,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,136.5374,0.86983252,-0.42899421,1.02398133,-0.11778772,1.57080364,0.86984718,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
35,4.916740,1786609584.551644,2536,50000,1,1,0,0.297046,upperArm_Link,0,0.705978,-0.122837,0.382818,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.010996,-0.003606,-0.008168,-0.006419,0.126416,35,0.030522,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,137.4563,0.86983252,-0.42899421,1.02398133,-0.11778772,1.57080364,0.86984718,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
36,5.054222,1786609584.689114,2614,50000,1,1,0,0.294561,upperArm_Link,0,0.703741,-0.126978,0.390127,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.024437,0.019613,-0.011316,0.009188,0.121141,36,0.019833,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,140.4176,0.86983252,-0.42899421,1.02398133,-0.11778772,1.57080364,0.86984718,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
37,5.194178,1786609584.829551,2528,50000,2,1,0,0.161409,left_link,1,0.682572,0.401057,0.237828,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.020912,-0.018147,-0.007666,-0.007018,0.125730,37,0.028559,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,139.1151,0.86983252,-0.42899421,1.02398133,-0.11778772,1.57080364,0.86984718,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
38,5.331266,1786609584.968681,2484,50000,1,1,0,0.289182,upperArm_Link,0,0.704300,-0.121094,0.384677,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.017273,0.009096,0.005095,-0.013772,0.125784,38,0.025609,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,139.6002,0.86983252,-0.42899421,1.02397776,-0.11778772,1.57080364,0.86984718,0.00000000,0.00000000,-0.00002609,0.00000000,0.00000000,0.00000000
39,5.471653,1786609585.108308,2556,50000,1,1,0,0.290978,upperArm_Link,0,0.700698,-0.120729,0.379849,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.009828,-0.003410,0.009210,0.000364,0.127051,39,0.025318,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,139.7181,0.86983252,-0.42899421,1.02398133,-0.11778772,1.57080364,0.86984718,0.00000000,0.00000000,0.00002547,0.00000000,0.00000000,0.00000000
40,5.613930,1786609585.248039,2628,50000,1,1,0,0.293433,upperArm_Link,0,0.705148,-0.121806,0.383151,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.024842,-0.004127,0.024413,-0.002027,0.121940,40,0.017112,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,128.4163,0.86983252,-0.42899421,1.02398133,-0.11778772,1.57080364,0.86984718,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
41,5.740253,1786609585.376470,2488,50000,1,1,0,0.286438,upperArm_Link,0,0.704802,-0.118921,0.384097,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.027908,0.021375,0.017047,0.005604,0.123938,41,0.016936,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,139.9695,0.86983252,-0.42899421,1.02398133,-0.11778772,1.57080364,0.86984718,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
42,5.880885,1786609585.516463,2608,50000,1,1,0,0.292727,upperArm_Link,0,0.706248,-0.122800,0.386533,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.013915,-0.002203,0.003175,0.013368,0.121048,42,0.022642,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,135.1069,0.86983252,-0.42899421,1.02398133,-0.11778772,1.57080364,0.86984718,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
43,6.014525,1786609585.651583,2552,50000,1,1,0,0.283127,upperArm_Link,0,0.702930,-0.123001,0.379102,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.012255,0.000934,0.007639,0.009537,0.124577,43,0.023733,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,,,,0,1.000000,,,,,134.7794,0.86983252,-0.42899421,1.02398133,-0.11778772,1.57080364,0.86985087,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00002765
44,6.156013,1786609585.786376,2596,50000,1,1,0,0.290030,upperArm_Link,0,0.703723,-0.121636,0.378910,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.041586,-0.031730,-0.017772,-0.020168,0.130195,44,0.035066,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.010701,,,,0,1.000000,,,,,138.0317,0.86983252,-0.42899421,1.02398133,-0.11778772,1.57080364,0.86984718,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00002612
