frame,t_s,cluster_index,dynamic_tracker_input,radius_in_legacy_band,point_count,center_x,center_y,center_z,raw_radius_m,bbox_dx_m,bbox_dy_m,bbox_dz_m,raw_centroid_speed_m_s
55,7.678045,0,1,0,198,0.703607,-0.120919,0.377798,0.127451,0.145197,0.193552,0.211103,0.048522
56,7.818581,0,1,0,181,0.704098,-0.123987,0.390792,0.118361,0.128262,0.169225,0.198879,0.096913
57,7.951530,0,1,0,197,0.705450,-0.118113,0.387444,0.122467,0.141338,0.171442,0.197696,0.050729
58,8.096976,0,1,0,182,0.704493,-0.123119,0.392161,0.120824,0.147907,0.172117,0.193161,0.051240
59,8.224904,0,1,0,212,0.703422,-0.120297,0.389047,0.124141,0.144167,0.174875,0.198605,0.031003
60,8.369480,0,1,0,180,0.708925,-0.119834,0.379862,0.120592,0.134301,0.182882,0.197755,0.076357
61,8.494458,0,1,0,195,0.705461,-0.118810,0.382999,0.120352,0.145856,0.183653,0.199428,0.037708
62,8.640553,0,1,0,175,0.707230,-0.124432,0.383931,0.118629,0.128931,0.174253,0.195293,0.042499
63,8.770109,0,1,0,198,0.703731,-0.122236,0.382134,0.125305,0.138619,0.186735,0.204439,0.033105
64,8.905915,0,1,0,187,0.704318,-0.121250,0.388170,0.126070,0.154776,0.177002,0.205571,0.045473
65,9.040449,0,1,0,189,0.704212,-0.119313,0.384222,0.123647,0.134180,0.183773,0.213022,0.032465
66,9.171960,0,1,0,190,0.707461,-0.124039,0.384860,0.120197,0.130180,0.174682,0.198696,0.044375
67,9.308856,0,1,0,191,0.700455,-0.118923,0.383788,0.127935,0.142656,0.191770,0.211856,0.063768
68,9.450930,0,1,0,200,0.704157,-0.122166,0.386291,0.125105,0.125681,0.198320,0.213033,0.039304
69,9.589587,0,1,0,192,0.707205,-0.121690,0.382313,0.120875,0.124119,0.178661,0.207478,0.036832
70,9.738509,0,1,0,193,0.704144,-0.121220,0.379719,0.122008,0.124253,0.187981,0.198238,0.026441
71,9.877472,0,1,0,189,0.703869,-0.119092,0.387973,0.122800,0.137489,0.171386,0.196208,0.061335
72,10.016455,0,1,0,192,0.703220,-0.122876,0.388347,0.123917,0.154137,0.182037,0.205670,0.028115
73,10.151485,0,1,0,184,0.708348,-0.122948,0.379020,0.122201,0.143114,0.185661,0.205822,0.077824
74,10.287763,0,1,0,197,0.706279,-0.118412,0.383823,0.122155,0.134583,0.178373,0.206863,0.050606
75,10.419406,0,1,0,195,0.705987,-0.121499,0.382383,0.123917,0.130088,0.180139,0.204102,0.026708
76,10.562093,0,1,0,197,0.701921,-0.117232,0.378760,0.128407,0.146834,0.190511,0.203669,0.049393
77,10.693428,0,1,0,199,0.702122,-0.126925,0.388701,0.121593,0.134747,0.179684,0.203655,0.101706
78,10.822289,0,1,0,190,0.709163,-0.122452,0.386484,0.120522,0.135676,0.176968,0.200132,0.066402
79,10.958554,0,1,0,190,0.702949,-0.123876,0.384519,0.121956,0.145056,0.186914,0.203516,0.049143
80,11.095507,0,1,0,186,0.702458,-0.120850,0.385600,0.124056,0.137584,0.184529,0.201576,0.023696
81,11.231962,0,1,0,186,0.702538,-0.127366,0.390975,0.122852,0.148501,0.179593,0.201684,0.061671
82,11.378336,0,1,0,186,0.703728,-0.120361,0.388540,0.119742,0.143484,0.180978,0.201427,0.053304
83,11.510716,0,1,0,203,0.705411,-0.118842,0.388485,0.125641,0.126411,0.183467,0.203157,0.016501
84,11.649017,0,1,0,200,0.703721,-0.117761,0.386093,0.124658,0.147529,0.192036,0.203328,0.022965
85,11.784327,0,1,0,187,0.705998,-0.123132,0.386035,0.121851,0.127729,0.184993,0.214732,0.042636
86,11.915737,0,1,0,185,0.702804,-0.123735,0.390228,0.121026,0.134343,0.174551,0.196721,0.040123
87,12.051634,0,1,0,191,0.700334,-0.116181,0.379976,0.124104,0.131706,0.218625,0.203959,0.095581
88,12.186048,0,1,0,192,0.706966,-0.123123,0.386087,0.121520,0.135069,0.175312,0.204868,0.084088
89,12.326883,0,1,0,187,0.704869,-0.125458,0.382348,0.123970,0.123976,0.177876,0.207423,0.034836
90,12.460255,0,1,0,184,0.702498,-0.125981,0.391067,0.118963,0.133797,0.172444,0.207730,0.072359
